cid,time,weather,temperature,pressure,humidity,wind_speed,wind_direction
004,2014-07-26 20:00:00,1,28,1002,82,8.28,14
004,2014-07-26 21:00:00,1,28,1003,83,10.44,14
004,2014-07-26 22:00:00,1,28,1003,84,7.2,14
004,2014-07-26 23:00:00,1,28,1003,84,5.04,14
004,2014-07-27 00:00:00,1,27,1003,86,7.2,14
004,2014-07-27 01:00:00,1,27,1003,90,6.12,14
004,2014-07-27 02:00:00,1,26,1002,93,6.12,14
004,2014-07-27 03:00:00,1,26,1002,94,5.04,14
004,2014-07-27 04:00:00,1,26,1002,96,3.96,14
004,2014-07-27 05:00:00,1,26,1002,94,2.52,24
004,2014-07-27 06:00:00,1,26,1002,97,5.4,13
004,2014-07-27 07:00:00,4,26,1002,98,6.12,14
004,2014-07-27 08:00:00,4,27,1002,95,0,9
004,2014-07-27 09:00:00,4,26,1003,92,0,9
004,2014-07-27 10:00:00,4,29,1003,81,2.52,14
004,2014-07-27 11:00:00,4,29,1003,80,6.12,14
004,2014-07-27 12:00:00,4,26,1003,92,2.52,23
004,2014-07-27 13:00:00,4,29,1002,83,4.32,23
004,2014-07-27 14:00:00,4,30,1001,71,7.2,13
004,2014-07-27 15:00:00,4,28,1001,84,5.4,23
004,2014-07-27 16:00:00,4,31,1000,74,10.08,13
004,2014-07-27 17:00:00,4,30,999,70,8.64,14
004,2014-07-27 18:00:00,4,29,999,72,1.08,14
004,2014-07-27 19:00:00,4,29,1000,73,8.64,13
004,2014-07-27 20:00:00,4,28,1001,76,7.2,14
004,2014-07-27 21:00:00,4,28,1001,78,7.56,14
004,2014-07-27 22:00:00,4,28,1002,81,5.76,14
004,2014-07-27 23:00:00,4,28,1002,83,1.08,14
004,2014-07-28 00:00:00,4,27,1001,84,4.68,14
004,2014-07-28 01:00:00,4,27,1001,84,3.24,13
004,2014-07-28 02:00:00,4,27,1000,86,3.6,13
004,2014-07-28 03:00:00,4,27,1000,88,3.96,14
004,2014-07-28 04:00:00,4,26,1000,88,0,9
004,2014-07-28 05:00:00,4,26,1000,88,2.52,14
004,2014-07-28 06:00:00,4,26,1000,89,4.32,14
004,2014-07-28 07:00:00,1,28,1000,84,0.36,9
004,2014-07-28 08:00:00,1,28,1000,81,10.08,14
004,2014-07-28 09:00:00,1,29,1001,67,8.28,14
004,2014-07-28 10:00:00,1,30,1001,61,5.04,13
004,2014-07-28 11:00:00,0,30,1001,61,0.36,9
004,2014-07-28 12:00:00,0,31,1000,57,2.52,23
004,2014-07-28 13:00:00,0,32,999,54,3.96,24
004,2014-07-28 14:00:00,0,32,998,63,0.72,9
004,2014-07-28 15:00:00,0,32,998,62,18,23
004,2014-07-28 16:00:00,0,31,997,63,10.8,23
004,2014-07-28 17:00:00,1,31,997,64,7.2,23
004,2014-07-28 18:00:00,1,30,996,66,11.16,23
004,2014-07-28 19:00:00,1,29,997,66,7.92,13
004,2014-07-28 20:00:00,1,29,998,61,5.4,13
004,2014-07-28 21:00:00,1,28,999,71,3.96,13
004,2014-07-28 22:00:00,1,28,999,75,3.6,13
004,2014-07-28 23:00:00,1,28,999,73,3.24,13
004,2014-07-29 00:00:00,1,27,998,75,4.32,13
004,2014-07-29 01:00:00,1,28,998,75,2.52,13
004,2014-07-29 02:00:00,1,27,997,77,2.16,23
004,2014-07-29 03:00:00,1,27,997,78,3.24,23
004,2014-07-29 04:00:00,1,27,998,74,3.6,13
004,2014-07-29 05:00:00,1,27,998,78,3.24,24
004,2014-07-29 06:00:00,1,27,998,79,0,9
004,2014-07-29 07:00:00,1,27,999,78,0,9
004,2014-07-29 08:00:00,1,29,999,68,0,9
004,2014-07-29 09:00:00,1,29,1000,69,5.76,24
004,2014-07-29 10:00:00,1,31,1000,60,6.48,14
004,2014-07-29 11:00:00,1,32,999,54,7.92,14
004,2014-07-29 12:00:00,1,32,999,59,3.96,13
004,2014-07-29 13:00:00,1,33,998,53,9,14
004,2014-07-29 14:00:00,1,32,998,58,3.24,24
004,2014-07-29 15:00:00,1,32,997,62,10.44,23
004,2014-07-29 16:00:00,1,33,997,56,4.68,23
004,2014-07-29 17:00:00,1,32,996,64,14.04,23
004,2014-07-29 18:00:00,1,31,996,68,14.04,23
004,2014-07-29 19:00:00,1,30,997,64,7.2,23
004,2014-07-29 20:00:00,1,30,998,64,6.84,13
004,2014-07-29 21:00:00,1,29,998,71,0,9
004,2014-07-29 22:00:00,1,29,999,69,9.72,13
004,2014-07-29 23:00:00,1,28,999,76,7.2,13
004,2014-07-30 00:00:00,1,28,998,75,5.76,13
004,2014-07-30 01:00:00,1,28,998,77,2.52,14
004,2014-07-30 02:00:00,1,28,998,79,6.84,14
004,2014-07-30 03:00:00,1,28,998,78,6.48,14
004,2014-07-30 04:00:00,1,28,999,81,3.24,14
004,2014-07-30 05:00:00,1,27,998,82,0,9
004,2014-07-30 06:00:00,1,27,999,84,4.68,24
004,2014-07-30 07:00:00,1,28,999,84,0,9
004,2014-07-30 08:00:00,1,29,999,75,3.24,24
004,2014-07-30 09:00:00,1,30,1000,68,5.04,14
004,2014-07-30 10:00:00,1,31,999,62,3.96,13
004,2014-07-30 11:00:00,1,33,999,65,1.08,24
004,2014-07-30 12:00:00,1,31,999,63,2.16,23
004,2014-07-30 13:00:00,1,33,998,54,3.96,14
004,2014-07-30 14:00:00,1,32,998,65,15.12,23
004,2014-07-30 15:00:00,1,32,997,64,19.8,23
004,2014-07-30 16:00:00,1,31,996,69,15.48,23
004,2014-07-30 17:00:00,1,31,996,69,5.76,23
004,2014-07-30 18:00:00,1,30,996,73,14.04,23
004,2014-07-30 19:00:00,1,30,996,75,7.2,23
004,2014-07-30 20:00:00,1,29,997,77,3.6,13
004,2014-07-30 21:00:00,1,29,997,80,3.96,13
004,2014-07-30 22:00:00,1,29,998,82,4.32,13
004,2014-07-30 23:00:00,1,29,998,83,3.6,13
004,2014-07-31 00:00:00,1,28,998,83,5.76,23
004,2014-07-31 01:00:00,1,28,997,83,9,23
004,2014-07-31 02:00:00,1,28,997,84,8.28,23
004,2014-07-31 03:00:00,1,28,997,84,4.68,23
004,2014-07-31 04:00:00,1,28,997,81,2.88,23
004,2014-07-31 05:00:00,1,28,997,81,0,9
004,2014-07-31 06:00:00,1,28,997,86,1.8,13
004,2014-07-31 07:00:00,1,28,998,86,0,9
004,2014-07-31 08:00:00,1,29,998,79,3.96,23
004,2014-07-31 09:00:00,1,30,998,74,6.84,13
004,2014-07-31 10:00:00,1,31,998,70,12.24,23
004,2014-07-31 11:00:00,1,32,997,64,10.44,23
004,2014-07-31 12:00:00,1,33,996,59,15.12,23
004,2014-07-31 13:00:00,1,33,996,60,13.32,23
004,2014-07-31 14:00:00,1,33,995,62,15.48,23
004,2014-07-31 15:00:00,1,32,994,63,18,23
004,2014-07-31 16:00:00,1,32,994,,18.72,23
004,2014-07-31 17:00:00,,31,993,70,11.16,23
004,2014-07-31 18:00:00,,31,993,71,5.76,23
004,2014-07-31 19:00:00,,30,994,72,8.28,23
004,2014-07-31 20:00:00,,30,994,76,11.16,23
004,2014-07-31 21:00:00,,30,994,80,7.92,23
004,2014-07-31 22:00:00,,30,995,79,17.64,23
004,2014-07-31 23:00:00,,30,995,77,17.28,23
004,2014-08-01 00:00:00,,30,995,81,14.04,23
004,2014-08-01 01:00:00,,29,995,79,15.12,23
004,2014-08-01 02:00:00,,29,994,78,10.8,23
004,2014-08-01 03:00:00,,29,994,80,7.2,23
004,2014-08-01 04:00:00,,29,994,82,14.04,23
004,2014-08-01 05:00:00,,29,994,83,6.12,23
004,2014-08-01 06:00:00,,28,994,85,7.56,23
004,2014-08-01 07:00:00,,29,995,83,5.76,4
004,2014-08-01 08:00:00,,30,995,76,6.12,3
004,2014-08-01 09:00:00,,31,995,72,7.56,3
004,2014-08-01 10:00:00,,31,995,72,7.92,23
004,2014-08-01 11:00:00,,32,994,66,7.92,23
004,2014-08-01 12:00:00,,33,994,62,4.68,3
004,2014-08-01 13:00:00,,33,993,64,9.72,23
004,2014-08-01 14:00:00,,34,992,63,4.68,3
004,2014-08-01 15:00:00,,33,991,65,18.36,23
004,2014-08-01 16:00:00,,33,991,69,9,3
004,2014-08-01 17:00:00,,31,991,56,9.72,14
004,2014-08-01 18:00:00,,29,992,59,11.16,14
004,2014-08-01 19:00:00,,27,992,75,5.04,13
004,2014-08-01 20:00:00,,27,995,82,3.6,14
004,2014-08-01 21:00:00,,25,996,94,15.12,23
004,2014-08-01 22:00:00,,25,996,96,6.12,13
004,2014-08-01 23:00:00,,25,996,93,0,2
004,2014-08-02 00:00:00,,25,995,95,3.6,2
004,2014-08-02 01:00:00,,25,994,94,3.96,24
004,2014-08-02 02:00:00,,26,994,89,0.72,4
004,2014-08-02 03:00:00,,26,994,91,5.04,2
004,2014-08-02 04:00:00,,26,994,92,0.72,3
004,2014-08-02 05:00:00,,26,994,91,0,2
004,2014-08-02 06:00:00,,26,994,89,0.36,4
004,2014-08-02 07:00:00,,27,995,85,0,4
004,2014-08-02 08:00:00,,29,995,82,0,24
004,2014-08-02 09:00:00,,29,995,76,7.2,13
004,2014-08-02 10:00:00,,30,995,73,5.76,2
004,2014-08-02 11:00:00,,31,995,70,3.6,23
004,2014-08-02 12:00:00,,31,995,69,5.04,23
004,2014-08-02 13:00:00,,31,995,68,13.68,23
004,2014-08-02 14:00:00,,33,993,62,8.28,3
004,2014-08-02 15:00:00,,32,993,65,10.8,23
004,2014-08-02 16:00:00,,33,992,60,5.4,3
004,2014-08-02 17:00:00,,33,992,60,6.48,3
004,2014-08-02 18:00:00,,31,992,69,6.12,23
004,2014-08-02 19:00:00,,30,992,79,5.4,3
004,2014-08-02 20:00:00,,30,994,79,3.6,13
004,2014-08-02 21:00:00,,29,995,81,2.52,23
004,2014-08-02 22:00:00,,29,996,83,7.56,23
004,2014-08-02 23:00:00,,25,996,91,14.04,24
004,2014-08-03 00:00:00,,24,996,91,4.68,23
004,2014-08-03 01:00:00,,25,996,94,4.68,14
004,2014-08-03 02:00:00,,25,995,92,0,23
004,2014-08-03 03:00:00,,25,994,90,0,2
004,2014-08-03 04:00:00,,26,995,90,4.32,2
004,2014-08-03 05:00:00,,26,995,89,3.96,24
004,2014-08-03 06:00:00,,26,995,90,1.08,4
004,2014-08-03 07:00:00,,27,995,90,0,3
004,2014-08-03 08:00:00,,28,996,83,0,4
004,2014-08-03 09:00:00,,29,996,76,0.72,23
004,2014-08-03 10:00:00,,30,996,74,7.2,23
004,2014-08-03 11:00:00,,31,996,71,7.56,23
004,2014-08-03 12:00:00,,31,995,71,8.28,23
004,2014-08-03 13:00:00,,32,995,68,9.72,23
004,2014-08-03 14:00:00,,30,994,75,9.36,23
004,2014-08-03 15:00:00,,31,993,71,10.8,3
004,2014-08-03 16:00:00,,31,993,65,8.28,3
004,2014-08-03 17:00:00,,31,993,70,8.64,23
004,2014-08-03 18:00:00,,30,993,78,11.16,23
004,2014-08-03 19:00:00,,29,993,82,9.72,13
004,2014-08-03 20:00:00,,29,994,81,3.24,23
004,2014-08-03 21:00:00,,29,995,83,3.96,23
004,2014-08-03 22:00:00,,29,996,85,3.96,3
004,2014-08-03 23:00:00,,29,996,85,1.08,13
004,2014-08-04 00:00:00,,28,995,87,0.72,13
004,2014-08-04 01:00:00,,28,995,89,8.28,1
004,2014-08-04 02:00:00,,28,995,89,2.52,2
004,2014-08-04 03:00:00,,28,994,86,5.4,2
004,2014-08-04 04:00:00,,28,994,88,3.24,2
004,2014-08-04 05:00:00,,27,995,85,0.36,2
004,2014-08-04 06:00:00,,26,995,88,6.12,2
004,2014-08-04 07:00:00,,27,996,88,3.6,23
004,2014-08-04 08:00:00,,29,997,78,6.12,24
004,2014-08-04 09:00:00,,29,997,77,15.12,3
004,2014-08-04 10:00:00,,31,997,69,1.44,2
004,2014-08-04 11:00:00,,32,996,64,5.76,23
004,2014-08-04 12:00:00,,33,996,61,3.96,3
004,2014-08-04 13:00:00,,33,995,56,7.2,3
004,2014-08-04 14:00:00,,31,994,63,18.72,3
004,2014-08-04 15:00:00,,28,995,73,8.28,14
004,2014-08-04 16:00:00,,30,994,63,4.68,14
004,2014-08-04 17:00:00,,30,994,66,7.92,4
004,2014-08-04 18:00:00,,30,994,68,0,4
004,2014-08-04 19:00:00,,30,994,73,4.32,13
004,2014-08-04 20:00:00,,29,995,77,4.32,3
004,2014-08-04 21:00:00,,29,996,78,3.24,13
004,2014-08-04 22:00:00,,29,996,79,4.68,1
004,2014-08-04 23:00:00,,29,997,81,6.48,14
004,2014-08-05 00:00:00,,28,996,82,0,14
004,2014-08-05 01:00:00,,28,996,80,6.84,4
004,2014-08-05 02:00:00,,28,995,82,3.96,4
004,2014-08-05 03:00:00,,28,995,86,3.96,14
004,2014-08-05 04:00:00,,28,995,87,3.96,4
004,2014-08-05 05:00:00,,28,995,88,4.32,14
004,2014-08-05 06:00:00,,28,996,88,5.76,14
004,2014-08-05 07:00:00,,28,996,85,5.76,4
004,2014-08-05 08:00:00,,28,997,84,3.6,14
004,2014-08-05 09:00:00,,29,998,79,4.32,14
004,2014-08-05 10:00:00,,31,997,72,3.24,4
004,2014-08-05 11:00:00,,30,997,68,3.6,1
004,2014-08-05 12:00:00,,27,997,90,8.28,14
004,2014-08-05 13:00:00,,29,997,81,4.68,1
004,2014-08-05 14:00:00,,30,996,72,6.84,1
004,2014-08-05 15:00:00,,31,995,63,3.6,3
004,2014-08-05 16:00:00,,31,995,67,6.48,2
004,2014-08-05 17:00:00,,31,994,70,3.24,13
004,2014-08-05 18:00:00,,30,995,72,6.12,3
004,2014-08-05 19:00:00,,29,996,78,4.68,1
004,2014-08-05 20:00:00,,29,996,79,9.36,1
004,2014-08-05 21:00:00,,29,997,78,5.4,14
004,2014-08-05 22:00:00,,29,997,77,6.12,13
004,2014-08-05 23:00:00,,29,998,80,6.12,3
004,2014-08-06 00:00:00,,28,997,81,0,4
004,2014-08-06 01:00:00,,29,997,78,1.44,14
004,2014-08-06 02:00:00,,28,996,81,5.76,3
004,2014-08-06 03:00:00,,27,996,89,7.56,3
004,2014-08-06 04:00:00,,26,996,90,3.6,3
004,2014-08-06 05:00:00,,26,996,90,3.6,24
004,2014-08-06 06:00:00,,27,996,88,3.24,4
004,2014-08-06 07:00:00,,28,997,86,4.68,14
004,2014-08-06 08:00:00,,29,997,81,4.68,14
004,2014-08-06 09:00:00,,30,997,79,7.56,3
004,2014-08-06 10:00:00,,29,997,91,4.68,14
004,2014-08-06 11:00:00,,27,997,92,12.24,3
004,2014-08-06 12:00:00,,26,997,97,7.2,13
004,2014-08-06 13:00:00,,27,997,95,1.8,23
004,2014-08-06 14:00:00,,29,995,84,3.24,23
004,2014-08-06 15:00:00,,30,995,78,1.44,14
004,2014-08-06 16:00:00,,29,995,80,5.76,23
004,2014-08-06 17:00:00,,29,995,76,4.68,23
004,2014-08-06 18:00:00,,29,995,77,5.04,2
004,2014-08-06 19:00:00,,28,996,80,4.32,3
004,2014-08-06 20:00:00,,28,997,83,3.96,4
004,2014-08-06 21:00:00,,28,997,84,2.88,4
004,2014-08-06 22:00:00,,28,998,89,5.4,4
004,2014-08-06 23:00:00,,28,998,89,2.88,23
004,2014-08-07 00:00:00,,28,997,90,0.72,3
004,2014-08-07 01:00:00,,28,997,90,0,23
004,2014-08-07 02:00:00,,27,996,90,0,4
004,2014-08-07 03:00:00,,27,996,90,5.04,13
004,2014-08-07 04:00:00,,27,996,92,0,23
004,2014-08-07 05:00:00,,27,996,88,5.04,23
004,2014-08-07 06:00:00,,27,996,93,0.72,4
004,2014-08-07 07:00:00,,25,997,98,4.32,23
004,2014-08-07 08:00:00,,27,997,98,1.8,4
004,2014-08-07 09:00:00,,28,998,91,3.6,23
004,2014-08-07 10:00:00,,28,997,90,11.16,23
004,2014-08-07 11:00:00,,29,997,88,15.12,23
004,2014-08-07 12:00:00,,29,996,83,15.48,3
004,2014-08-07 13:00:00,,29,996,85,3.6,23
004,2014-08-07 14:00:00,,28,996,87,6.84,23
004,2014-08-07 15:00:00,,28,995,84,6.48,23
004,2014-08-07 16:00:00,,28,995,85,2.52,4
004,2014-08-07 17:00:00,,29,994,84,0.72,3
004,2014-08-07 18:00:00,,28,994,79,14.04,23
004,2014-08-07 19:00:00,,28,995,84,6.12,2
004,2014-08-07 20:00:00,,28,996,86,5.76,23
004,2014-08-07 21:00:00,,28,996,85,11.16,23
004,2014-08-07 22:00:00,,28,997,86,3.6,13
004,2014-08-07 23:00:00,,28,997,87,3.24,3
004,2014-08-08 00:00:00,,28,997,90,4.68,3
004,2014-08-08 01:00:00,,28,996,90,10.08,2
004,2014-08-08 02:00:00,,28,996,87,2.52,2
004,2014-08-08 03:00:00,,28,996,86,0,2
004,2014-08-08 04:00:00,,28,995,90,2.88,23
004,2014-08-08 05:00:00,,27,995,92,8.28,23
004,2014-08-08 06:00:00,,27,995,92,0.36,2
004,2014-08-08 07:00:00,,28,996,91,2.52,4
004,2014-08-08 08:00:00,,29,996,81,2.52,3
004,2014-08-08 09:00:00,,30,997,76,4.68,4
004,2014-08-08 10:00:00,,31,997,71,8.64,23
004,2014-08-08 11:00:00,,31,997,65,8.28,23
004,2014-08-08 12:00:00,,31,996,62,14.04,23
004,2014-08-08 13:00:00,,32,996,58,9.72,23
004,2014-08-08 14:00:00,,31,995,70,14.04,23
004,2014-08-08 15:00:00,4,31,995,67,14.76,23
004,2014-08-08 16:00:00,4,30,994,77,15.12,23
004,2014-08-08 17:00:00,4,30,994,76,12.24,23
004,2014-08-08 18:00:00,4,30,994,73,18.72,23
004,2014-08-08 19:00:00,4,29,995,,11.88,23
004,2014-08-08 20:00:00,4,29,996,74,13.32,23
004,2014-08-08 21:00:00,4,29,997,77,11.88,23
004,2014-08-08 22:00:00,4,29,997,79,14.4,23
004,2014-08-08 23:00:00,4,28,998,79,7.2,23
004,2014-08-09 00:00:00,4,28,997,79,10.08,23
004,2014-08-09 01:00:00,4,28,997,82,9.36,23
004,2014-08-09 02:00:00,4,28,997,81,10.8,23
004,2014-08-09 03:00:00,4,28,996,84,5.76,23
004,2014-08-09 04:00:00,4,28,996,77,13.68,23
004,2014-08-09 05:00:00,4,28,996,86,6.12,23
004,2014-08-09 06:00:00,4,28,996,86,9.72,23
004,2014-08-09 07:00:00,4,29,997,83,8.28,23
004,2014-08-09 08:00:00,4,29,997,79,7.92,23
004,2014-08-09 09:00:00,4,30,997,75,12.96,23
004,2014-08-09 10:00:00,4,31,998,71,13.68,23
004,2014-08-09 11:00:00,4,31,998,69,12.96,23
004,2014-08-09 12:00:00,4,31,997,64,15.48,23
004,2014-08-09 13:00:00,4,32,997,66,17.64,23
004,2014-08-09 14:00:00,4,31,997,70,21.96,23
004,2014-08-09 15:00:00,4,30,997,74,19.8,23
004,2014-08-09 16:00:00,4,27,997,82,3.96,23
004,2014-08-09 17:00:00,4,30,996,74,2.88,3
004,2014-08-09 18:00:00,4,30,996,72,6.84,23
004,2014-08-09 19:00:00,4,30,996,67,13.32,23
004,2014-08-09 20:00:00,4,29,997,69,10.44,23
004,2014-08-09 21:00:00,4,29,998,79,18,23
004,2014-08-09 22:00:00,4,29,999,78,11.16,23
004,2014-08-09 23:00:00,4,29,999,76,4.32,13
004,2014-08-10 00:00:00,4,29,999,79,8.28,23
004,2014-08-10 01:00:00,4,28,998,83,14.76,23
004,2014-08-10 02:00:00,4,28,998,84,18.72,23
004,2014-08-10 03:00:00,4,28,997,85,10.8,23
004,2014-08-10 04:00:00,4,28,997,85,16.2,23
004,2014-08-10 05:00:00,4,28,997,86,11.52,23
004,2014-08-10 06:00:00,4,28,997,88,10.44,23
004,2014-08-10 07:00:00,4,28,997,87,11.52,23
004,2014-08-10 08:00:00,4,28,998,85,11.88,23
004,2014-08-10 09:00:00,4,30,999,75,12.6,23
004,2014-08-10 10:00:00,4,30,999,75,10.08,23
004,2014-08-10 11:00:00,4,30,999,71,10.08,23
004,2014-08-10 12:00:00,4,30,998,69,11.52,23
004,2014-08-10 13:00:00,4,31,998,69,18,23
004,2014-08-10 14:00:00,4,31,997,72,21.96,23
004,2014-08-10 15:00:00,4,31,996,70,21.6,23
004,2014-08-10 16:00:00,4,31,996,70,14.76,23
004,2014-08-10 17:00:00,4,30,995,73,29.16,23
004,2014-08-10 18:00:00,4,30,996,75,23.4,23
004,2014-08-10 19:00:00,4,29,996,70,20.52,23
004,2014-08-10 20:00:00,4,29,997,79,11.88,23
004,2014-08-10 21:00:00,4,29,998,82,18.36,23
004,2014-08-10 22:00:00,4,29,998,83,20.88,23
004,2014-08-10 23:00:00,4,29,998,83,11.52,23
004,2014-08-11 00:00:00,4,29,998,84,13.68,23
004,2014-08-11 01:00:00,4,29,998,83,13.32,23
004,2014-08-11 02:00:00,4,28,997,84,12.24,23
004,2014-08-11 03:00:00,4,28,997,84,8.64,23
004,2014-08-11 04:00:00,4,28,996,85,18.72,23
004,2014-08-11 05:00:00,4,28,996,86,14.04,23
004,2014-08-11 06:00:00,4,28,996,87,7.92,23
004,2014-08-11 07:00:00,4,28,997,84,3.6,13
004,2014-08-11 08:00:00,4,29,997,79,2.88,23
004,2014-08-11 09:00:00,4,30,998,77,5.76,23
004,2014-08-11 10:00:00,4,31,997,72,7.92,23
004,2014-08-11 11:00:00,1,32,997,69,8.28,23
004,2014-08-11 12:00:00,1,31,996,74,7.92,23
004,2014-08-11 13:00:00,1,32,996,67,19.08,23
004,2014-08-11 14:00:00,1,31,995,73,10.08,23
004,2014-08-11 15:00:00,1,31,994,66,23.4,23
004,2014-08-11 16:00:00,1,31,993,70,28.08,23
004,2014-08-11 17:00:00,1,30,994,73,21.6,23
004,2014-08-11 18:00:00,1,29,994,78,18.72,23
004,2014-08-11 19:00:00,1,29,995,77,12.24,23
004,2014-08-11 20:00:00,1,29,996,79,12.24,23
004,2014-08-11 21:00:00,1,29,996,79,13.32,23
004,2014-08-11 22:00:00,1,29,996,79,7.56,23
004,2014-08-11 23:00:00,1,29,996,79,11.16,23
004,2014-08-12 00:00:00,1,29,996,81,14.04,23
004,2014-08-12 01:00:00,1,28,996,82,6.12,23
004,2014-08-12 02:00:00,1,28,995,84,5.4,13
004,2014-08-12 03:00:00,1,28,995,83,5.4,23
004,2014-08-12 04:00:00,1,28,994,86,18.36,23
004,2014-08-12 05:00:00,1,28,994,87,11.16,23
004,2014-08-12 06:00:00,1,28,995,86,12.96,23
004,2014-08-12 07:00:00,4,29,995,83,11.88,23
004,2014-08-12 08:00:00,4,29,995,85,12.6,23
004,2014-08-12 09:00:00,4,29,996,84,9.72,23
004,2014-08-12 10:00:00,4,30,996,80,17.64,23
004,2014-08-12 11:00:00,4,31,995,76,21.24,23
004,2014-08-12 12:00:00,4,30,994,77,22.68,3
004,2014-08-12 13:00:00,4,30,994,81,11.16,23
004,2014-08-12 14:00:00,4,29,993,80,17.28,23
004,2014-08-12 15:00:00,4,27,993,84,3.96,2
004,2014-08-12 16:00:00,4,28,993,82,5.76,2
004,2014-08-12 17:00:00,4,28,993,82,4.32,3
004,2014-08-12 18:00:00,4,28,994,83,1.44,13
004,2014-08-12 19:00:00,4,28,994,89,4.32,13
004,2014-08-12 20:00:00,4,26,995,91,2.16,13
004,2014-08-12 21:00:00,4,26,996,91,4.68,13
004,2014-08-12 22:00:00,4,26,996,92,3.96,3
004,2014-08-12 23:00:00,4,26,996,93,2.52,24
004,2014-08-13 00:00:00,5,27,995,93,2.16,1
004,2014-08-13 01:00:00,5,27,995,92,3.6,2
004,2014-08-13 02:00:00,5,28,994,92,2.88,3
004,2014-08-13 03:00:00,5,28,994,92,6.12,1
004,2014-08-13 04:00:00,5,27,994,86,8.28,4
004,2014-08-13 05:00:00,5,25,994,93,7.92,14
004,2014-08-13 06:00:00,5,25,994,94,3.6,13
004,2014-08-13 07:00:00,4,25,995,94,5.04,14
004,2014-08-13 08:00:00,4,26,995,93,5.4,14
004,2014-08-13 09:00:00,4,26,996,93,5.04,23
004,2014-08-13 10:00:00,4,25,996,93,4.68,4
004,2014-08-13 11:00:00,4,25,996,89,5.04,1
004,2014-08-13 12:00:00,4,25,997,91,5.76,23
004,2014-08-13 13:00:00,4,25,997,94,2.16,1
004,2014-08-13 14:00:00,4,25,996,93,2.52,23
004,2014-08-13 15:00:00,4,25,996,0.5,7.2,23
004,2014-08-13 16:00:00,4,25,996,91,5.76,23
004,2014-08-13 17:00:00,8,25,996,90,4.68,13
004,2014-08-13 18:00:00,8,25,997,89,4.68,13
004,2014-08-13 19:00:00,8,25,997,92,5.4,13
004,2014-08-13 20:00:00,8,25,997,93,2.88,14
004,2014-08-13 21:00:00,8,26,998,93,5.76,14
004,2014-08-13 22:00:00,8,26,998,92,5.04,14
004,2014-08-13 23:00:00,8,26,998,92,4.68,1
004,2014-08-14 00:00:00,8,26,999,92,3.96,1
004,2014-08-14 01:00:00,5,26,999,92,5.04,13
004,2014-08-14 02:00:00,5,25,999,93,3.96,1
004,2014-08-14 03:00:00,5,26,999,91,2.52,13
004,2014-08-14 04:00:00,5,26,999,92,3.6,13
004,2014-08-14 05:00:00,5,26,999,90,2.16,3
004,2014-08-14 06:00:00,5,26,1000,91,5.4,13
004,2014-08-14 07:00:00,1,27,1000,87,2.52,23
004,2014-08-14 08:00:00,1,28,1001,80,8.64,23
004,2014-08-14 09:00:00,1,29,1001,77,11.16,23
004,2014-08-14 10:00:00,1,29,1001,79,16.56,23
004,2014-08-14 11:00:00,1,30,1001,75,13.32,23
004,2014-08-14 12:00:00,1,31,1001,69,9.36,23
004,2014-08-14 13:00:00,1,29,1001,79,15.12,23
004,2014-08-14 14:00:00,1,29,1001,76,12.6,23
004,2014-08-14 15:00:00,1,30,1000,75,18.72,23
004,2014-08-14 16:00:00,1,28,1000,82,28.44,23
004,2014-08-14 17:00:00,4,28,1001,83,7.2,23
004,2014-08-14 18:00:00,4,28,1001,83,19.08,23
004,2014-08-14 19:00:00,4,28,1001,85,16.92,23
004,2014-08-14 20:00:00,4,27,1002,84,16.92,23
004,2014-08-14 21:00:00,4,28,1003,87,12.96,23
004,2014-08-14 22:00:00,4,28,1003,88,12.24,23
004,2014-08-14 23:00:00,4,27,1003,87,3.6,1
004,2014-08-15 00:00:00,4,27,1003,84,3.6,13
004,2014-08-15 01:00:00,4,27,1003,85,3.6,23
004,2014-08-15 02:00:00,4,27,1003,85,2.16,23
004,2014-08-15 03:00:00,4,27,1003,87,5.76,23
004,2014-08-15 04:00:00,4,27,1003,85,3.96,23
004,2014-08-15 05:00:00,4,26,1003,85,2.52,3
004,2014-08-15 06:00:00,4,26,1003,84,2.52,3
004,2014-08-15 07:00:00,1,28,1003,80,2.16,2
004,2014-08-15 08:00:00,1,29,1004,74,5.4,2
004,2014-08-15 09:00:00,1,29,1004,75,7.2,23
004,2014-08-15 10:00:00,1,30,1004,70,10.8,23
004,2014-08-15 11:00:00,1,30,1004,71,15.12,23
004,2014-08-15 12:00:00,1,30,1004,70,22.68,23
004,2014-08-15 13:00:00,1,31,1003,69,18,23
004,2014-08-15 14:00:00,1,31,1002,62,18.72,23
004,2014-08-15 15:00:00,1,31,1002,64,10.44,23
004,2014-08-15 16:00:00,1,31,1001,65,11.88,23
004,2014-08-15 17:00:00,1,31,1001,68,6.84,23
004,2014-08-15 18:00:00,1,30,1001,73,7.92,23
004,2014-08-15 19:00:00,1,29,1002,74,18.36,23
004,2014-08-15 20:00:00,1,29,1002,77,12.24,23
004,2014-08-15 21:00:00,1,28,1002,81,6.84,23
004,2014-08-15 22:00:00,1,28,1003,84,11.16,23
004,2014-08-15 23:00:00,1,28,1003,84,15.12,23
004,2014-08-16 00:00:00,1,28,1003,85,14.04,23
004,2014-08-16 01:00:00,1,28,1002,85,12.6,23
004,2014-08-16 02:00:00,1,28,1002,84,8.28,23
