cid,time,weather,temperature,pressure,humidity,wind_speed,wind_direction
001,2014-08-30 05:00:00,1,22,1012,81,1.44,14
001,2014-08-30 06:00:00,1,22,1012,85,5.76,14
001,2014-08-30 07:00:00,1,22,1012,85,7.2,1
001,2014-08-30 08:00:00,2,22,1012,82,5.4,14
001,2014-08-30 09:00:00,2,23,1012,82,6.48,14
001,2014-08-30 10:00:00,2,24,1012,81,6.84,1
001,2014-08-30 11:00:00,2,25,1011,74,3.6,3
001,2014-08-30 12:00:00,2,26,1011,68,4.32,23
001,2014-08-30 13:00:00,2,26,1010,67,8.64,3
001,2014-08-30 14:00:00,2,27,1009,64,7.56,23
001,2014-08-30 15:00:00,2,27,1009,61,7.56,3
001,2014-08-30 16:00:00,2,27,1009,62,5.76,3
001,2014-08-30 17:00:00,2,26,1009,65,6.12,13
001,2014-08-30 18:00:00,5,26,1009,67,5.76,3
001,2014-08-30 19:00:00,5,24,1009,79,1.44,1
001,2014-08-30 20:00:00,5,23,1009,85,5.76,1
001,2014-08-30 21:00:00,5,22,1010,86,7.56,14
001,2014-08-30 22:00:00,5,22,1010,87,5.4,24
001,2014-08-30 23:00:00,5,22,1010,86,5.4,4
001,2014-08-31 00:00:00,5,21,1009,92,3.96,14
001,2014-08-31 01:00:00,5,21,1009,92,4.68,24
001,2014-08-31 02:00:00,5,21,1009,93,3.96,1
001,2014-08-31 03:00:00,5,21,1009,93,3.6,24
001,2014-08-31 04:00:00,5,21,1009,94,3.24,14
001,2014-08-31 05:00:00,5,20,1009,88,2.52,4
001,2014-08-31 06:00:00,5,20,1009,91,2.52,4
001,2014-08-31 07:00:00,5,21,1009,92,5.76,14
001,2014-08-31 08:00:00,2,21,1009,91,6.84,4
001,2014-08-31 09:00:00,2,22,1010,84,8.64,14
001,2014-08-31 10:00:00,2,23,1010,78,8.28,14
001,2014-08-31 11:00:00,2,23,1010,74,9.36,1
001,2014-08-31 12:00:00,2,25,1009,70,8.64,14
001,2014-08-31 13:00:00,2,26,1009,59,7.92,13
001,2014-08-31 14:00:00,2,26,1008,65,10.44,13
001,2014-08-31 15:00:00,2,26,1008,59,8.28,13
001,2014-08-31 16:00:00,2,25,1008,63,10.44,3
001,2014-08-31 17:00:00,2,25,1008,65,9.72,13
001,2014-08-31 18:00:00,2,23,1008,75,4.32,2
001,2014-08-31 19:00:00,2,22,1009,86,5.4,14
001,2014-08-31 20:00:00,2,21,1010,91,5.76,1
001,2014-08-31 21:00:00,2,22,1010,93,4.32,14
001,2014-08-31 22:00:00,2,22,1010,92,3.6,14
001,2014-08-31 23:00:00,2,21,1010,93,6.48,14
001,2014-09-01 00:00:00,2,21,1010,94,3.24,14
001,2014-09-01 01:00:00,2,21,1010,94,3.6,4
001,2014-09-01 02:00:00,2,21,1010,94,1.8,14
001,2014-09-01 03:00:00,2,21,1010,94,2.88,14
001,2014-09-01 04:00:00,2,21,1010,93,2.88,14
001,2014-09-01 05:00:00,2,21,1010,92,3.96,14
001,2014-09-01 06:00:00,2,21,1010,92,2.16,24
001,2014-09-01 07:00:00,2,22,1010,91,4.32,14
001,2014-09-01 08:00:00,2,22,1010,85,3.6,23
001,2014-09-01 09:00:00,2,23,1010,79,4.32,1
001,2014-09-01 10:00:00,2,24,1010,79,6.48,14
001,2014-09-01 11:00:00,2,25,1010,69,5.04,3
001,2014-09-01 12:00:00,2,26,1009,66,8.28,23
001,2014-09-01 13:00:00,2,25,1008,67,9,3
001,2014-09-01 14:00:00,2,25,1008,67,10.44,3
001,2014-09-01 15:00:00,2,26,1007,65,9.36,3
001,2014-09-01 16:00:00,2,26,1007,63,9.72,3
001,2014-09-01 17:00:00,2,26,1007,65,7.2,3
001,2014-09-01 18:00:00,7,25,1007,67,5.76,3
001,2014-09-01 19:00:00,7,25,1007,70,3.96,3
001,2014-09-01 20:00:00,7,24,1007,74,3.6,3
001,2014-09-01 21:00:00,7,21,1007,90,6.12,4
001,2014-09-01 22:00:00,7,20,1007,95,15.84,14
001,2014-09-01 23:00:00,7,20,1007,96,10.44,24
001,2014-09-02 00:00:00,7,19,1007,96,5.4,1
001,2014-09-02 01:00:00,7,20,1007,96,2.16,23
001,2014-09-02 02:00:00,7,20,1007,97,2.88,2
001,2014-09-02 03:00:00,7,19,1006,96,6.12,4
001,2014-09-02 04:00:00,7,19,1006,96,5.04,4
001,2014-09-02 05:00:00,7,19,1006,96,7.92,14
001,2014-09-02 06:00:00,7,19,1006,96,4.32,14
001,2014-09-02 07:00:00,7,19,1006,96,6.12,14
001,2014-09-02 08:00:00,7,19,1006,96,9,14
001,2014-09-02 09:00:00,7,19,1007,96,6.12,14
001,2014-09-02 10:00:00,7,19,1007,95,4.32,14
001,2014-09-02 11:00:00,7,19,1006,94,7.56,1
001,2014-09-02 12:00:00,5,20,1006,92,5.76,14
001,2014-09-02 13:00:00,5,19,1006,93,6.84,14
001,2014-09-02 14:00:00,5,19,1006,95,6.12,14
001,2014-09-02 15:00:00,5,19,1006,94,7.2,1
001,2014-09-02 16:00:00,5,19,1006,95,8.64,14
001,2014-09-02 17:00:00,5,19,1007,95,6.84,14
001,2014-09-02 18:00:00,7,19,1007,91,7.2,4
001,2014-09-02 19:00:00,7,19,1007,88,7.56,14
001,2014-09-02 20:00:00,7,19,1008,83,9.36,4
001,2014-09-02 21:00:00,7,19,1008,80,4.32,4
001,2014-09-02 22:00:00,7,19,1008,79,5.04,4
001,2014-09-02 23:00:00,7,19,1008,80,5.4,4
001,2014-09-03 00:00:00,7,18,1008,83,3.6,4
001,2014-09-03 01:00:00,7,17,1007,89,3.6,24
001,2014-09-03 02:00:00,7,16,1007,93,3.24,1
001,2014-09-03 03:00:00,7,16,1007,94,5.04,14
001,2014-09-03 04:00:00,7,16,1007,95,5.04,14
001,2014-09-03 05:00:00,7,16,1007,92,6.48,14
001,2014-09-03 06:00:00,7,16,1007,91,5.4,14
001,2014-09-03 07:00:00,7,19,1008,75,5.4,14
001,2014-09-03 08:00:00,0,21,1008,62,8.64,14
001,2014-09-03 09:00:00,0,23,1008,48,8.28,14
001,2014-09-03 10:00:00,0,25,1008,36,7.2,4
001,2014-09-03 11:00:00,0,27,1007,25,5.76,4
001,2014-09-03 12:00:00,0,27,1006,26,6.84,1
001,2014-09-03 13:00:00,0,29,1006,23,7.56,24
001,2014-09-03 14:00:00,0,30,1004,26,6.84,2
001,2014-09-03 15:00:00,0,29,1004,27,13.32,23
001,2014-09-03 16:00:00,0,29,1003,33,12.96,23
001,2014-09-03 17:00:00,0,28,1003,38,14.04,23
001,2014-09-03 18:00:00,0,26,1003,42,11.16,23
001,2014-09-03 19:00:00,0,24,1003,48,9.72,23
001,2014-09-03 20:00:00,0,23,1003,51,8.28,23
001,2014-09-03 21:00:00,0,23,1003,52,7.92,23
001,2014-09-03 22:00:00,0,22,1003,57,6.84,23
001,2014-09-03 23:00:00,0,20,1003,66,4.68,3
001,2014-09-04 00:00:00,0,19,1003,71,7.56,23
001,2014-09-04 01:00:00,0,18,1002,75,5.4,23
001,2014-09-04 02:00:00,0,18,1002,79,4.32,23
001,2014-09-04 03:00:00,0,17,1002,84,2.52,1
001,2014-09-04 04:00:00,0,16,1001,89,0,4
001,2014-09-04 05:00:00,0,16,1002,91,2.16,4
001,2014-09-04 06:00:00,0,16,1002,91,2.88,4
001,2014-09-04 07:00:00,0,20,1002,76,0.36,14
001,2014-09-04 08:00:00,0,22,1002,62,3.96,14
001,2014-09-04 09:00:00,0,26,1003,52,1.8,13
001,2014-09-04 10:00:00,0,28,1002,44,3.24,3
001,2014-09-04 11:00:00,0,29,1002,37,7.56,23
001,2014-09-04 12:00:00,0,30,1001,36,7.2,23
001,2014-09-04 13:00:00,0,31,1001,32,11.52,23
001,2014-09-04 14:00:00,0,31,1000,32,14.76,23
001,2014-09-04 15:00:00,0,32,1000,32,9,3
001,2014-09-04 16:00:00,0,31,1000,36,18.36,23
001,2014-09-04 17:00:00,0,30,1000,41,15.12,23
001,2014-09-04 18:00:00,0,28,1000,46,11.16,23
001,2014-09-04 19:00:00,1,26,1001,49,12.6,23
001,2014-09-04 20:00:00,1,26,1001,49,14.76,23
001,2014-09-04 21:00:00,1,25,1001,49,10.08,23
001,2014-09-04 22:00:00,1,24,1002,51,6.84,23
001,2014-09-04 23:00:00,1,23,1002,57,7.56,23
001,2014-09-05 00:00:00,1,21,1003,65,2.88,23
001,2014-09-05 01:00:00,1,21,1003,68,3.96,23
001,2014-09-05 02:00:00,1,20,1003,68,5.4,23
001,2014-09-05 03:00:00,1,19,1003,73,3.6,3
001,2014-09-05 04:00:00,1,18,1004,80,2.88,1
001,2014-09-05 05:00:00,1,18,1004,81,0,4
001,2014-09-05 06:00:00,1,18,1005,83,6.84,14
001,2014-09-05 07:00:00,1,19,1006,76,6.84,14
001,2014-09-05 08:00:00,0,21,1007,70,4.68,4
001,2014-09-05 09:00:00,0,23,1007,62,6.84,14
001,2014-09-05 10:00:00,0,25,1008,59,5.76,13
001,2014-09-05 11:00:00,0,26,1007,55,7.56,14
001,2014-09-05 12:00:00,0,28,1007,56,6.48,13
001,2014-09-05 13:00:00,0,28,1006,51,7.2,13
001,2014-09-05 14:00:00,0,29,1005,49,6.84,23
001,2014-09-05 15:00:00,0,29,1005,45,14.04,3
001,2014-09-05 16:00:00,0,29,1005,47,7.92,3
001,2014-09-05 17:00:00,0,29,1005,47,10.44,3
001,2014-09-05 18:00:00,0,28,1005,52,3.96,3
001,2014-09-05 19:00:00,0,26,1006,67,9,13
001,2014-09-05 20:00:00,0,25,1007,69,8.28,13
001,2014-09-05 21:00:00,0,24,1007,75,7.2,13
001,2014-09-05 22:00:00,0,23,1008,79,5.4,13
001,2014-09-05 23:00:00,0,23,1007,80,3.6,13
001,2014-09-06 00:00:00,0,22,1008,85,1.8,13
001,2014-09-06 01:00:00,0,22,1008,87,3.96,3
001,2014-09-06 02:00:00,0,21,1008,90,3.96,1
001,2014-09-06 03:00:00,0,21,1008,91,4.68,1
001,2014-09-06 04:00:00,0,21,1008,93,6.48,1
001,2014-09-06 05:00:00,0,20,1008,94,4.68,1
001,2014-09-06 06:00:00,0,21,1008,94,6.48,14
001,2014-09-06 07:00:00,0,21,1009,90,5.04,1
001,2014-09-06 08:00:00,1,22,1009,84,6.12,13
001,2014-09-06 09:00:00,1,23,1009,78,8.64,1
001,2014-09-06 10:00:00,1,25,1009,69,4.32,1
001,2014-09-06 11:00:00,1,26,1008,63,7.2,13
001,2014-09-06 12:00:00,1,27,1008,61,6.12,23
001,2014-09-06 13:00:00,1,27,1007,59,7.56,13
001,2014-09-06 14:00:00,1,28,1006,57,6.84,3
001,2014-09-06 15:00:00,1,28,1006,50,11.52,3
001,2014-09-06 16:00:00,1,28,1006,49,14.04,23
001,2014-09-06 17:00:00,1,27,1006,53,12.96,23
001,2014-09-06 18:00:00,1,26,1006,57,7.2,23
001,2014-09-06 19:00:00,1,26,1006,61,5.04,3
001,2014-09-06 20:00:00,1,25,1006,65,7.92,3
001,2014-09-06 21:00:00,1,25,1006,66,6.48,3
001,2014-09-06 22:00:00,1,25,1006,67,4.32,3
001,2014-09-06 23:00:00,1,24,1005,68,7.56,3
001,2014-09-07 00:00:00,1,24,1005,70,6.48,3
001,2014-09-07 01:00:00,1,24,1005,70,6.12,3
001,2014-09-07 02:00:00,1,24,1005,70,5.04,3
001,2014-09-07 03:00:00,1,23,1005,77,4.68,23
001,2014-09-07 04:00:00,1,22,1005,79,7.92,23
001,2014-09-07 05:00:00,1,22,1005,81,3.96,23
001,2014-09-07 06:00:00,1,22,1005,79,3.96,3
001,2014-09-07 07:00:00,1,22,1005,84,6.12,2
001,2014-09-07 08:00:00,2,22,1005,83,5.04,3
001,2014-09-07 09:00:00,2,23,1005,77,7.2,23
001,2014-09-07 10:00:00,2,24,1005,71,7.92,2
001,2014-09-07 11:00:00,2,26,1004,65,8.28,23
001,2014-09-07 12:00:00,2,27,1004,57,6.84,23
001,2014-09-07 13:00:00,2,28,1003,50,11.52,2
001,2014-09-07 14:00:00,2,28,1002,51,14.4,23
001,2014-09-07 15:00:00,2,28,1002,56,10.8,23
001,2014-09-07 16:00:00,2,28,1002,53,14.4,3
001,2014-09-07 17:00:00,2,28,1002,55,7.56,3
001,2014-09-07 18:00:00,1,27,1002,60,4.32,23
001,2014-09-07 19:00:00,1,26,1003,64,6.84,23
001,2014-09-07 20:00:00,1,25,1004,68,2.88,4
001,2014-09-07 21:00:00,1,24,1004,75,1.08,1
001,2014-09-07 22:00:00,1,23,1005,77,0.72,4
001,2014-09-07 23:00:00,1,23,1005,80,2.16,14
001,2014-09-08 00:00:00,1,26,1005,25,11.16,4
001,2014-09-08 01:00:00,1,25,1006,21,12.6,4
001,2014-09-08 02:00:00,1,23,1006,25,9,4
001,2014-09-08 03:00:00,1,23,1007,26,10.44,4
001,2014-09-08 04:00:00,1,22,1007,26,15.84,4
001,2014-09-08 05:00:00,1,22,1007,28,9.36,4
001,2014-09-08 06:00:00,1,22,1008,29,11.16,4
001,2014-09-08 07:00:00,1,22,1008,28,12.96,4
001,2014-09-08 08:00:00,0,24,1008,25,11.52,4
001,2014-09-08 09:00:00,0,25,1008,24,15.48,4
001,2014-09-08 10:00:00,0,26,1008,21,15.48,14
001,2014-09-08 11:00:00,0,26,1008,21,9.72,14
001,2014-09-08 12:00:00,0,27,1007,22,5.04,1
001,2014-09-08 13:00:00,0,28,1006,21,9,1
001,2014-09-08 14:00:00,0,28,1005,19,10.8,1
001,2014-09-08 15:00:00,0,28,1005,20,4.32,3
001,2014-09-08 16:00:00,0,28,1004,21,2.88,3
001,2014-09-08 17:00:00,0,26,1005,27,12.96,3
001,2014-09-08 18:00:00,1,25,1005,31,7.2,3
001,2014-09-08 19:00:00,1,23,1005,35,7.92,23
001,2014-09-08 20:00:00,1,22,1005,39,5.04,23
001,2014-09-08 21:00:00,1,21,1005,44,5.76,3
001,2014-09-08 22:00:00,1,20,1006,51,4.68,3
001,2014-09-08 23:00:00,1,18,1006,57,3.96,2
001,2014-09-09 00:00:00,1,18,1006,56,5.04,23
001,2014-09-09 01:00:00,1,18,1006,60,1.8,13
001,2014-09-09 02:00:00,1,16,1005,71,3.6,2
001,2014-09-09 03:00:00,1,16,1006,72,0,13
001,2014-09-09 04:00:00,1,16,1006,73,5.4,1
001,2014-09-09 05:00:00,1,16,1006,77,4.32,14
001,2014-09-09 06:00:00,1,16,1006,76,5.04,1
001,2014-09-09 07:00:00,1,19,1007,60,6.12,14
001,2014-09-09 08:00:00,0,21,1007,48,9,14
001,2014-09-09 09:00:00,0,22,1007,45,9.72,1
001,2014-09-09 10:00:00,0,24,1007,41,6.84,14
001,2014-09-09 11:00:00,0,26,1007,40,3.24,3
001,2014-09-09 12:00:00,0,27,1007,40,6.48,3
001,2014-09-09 13:00:00,0,27,1006,38,11.16,23
001,2014-09-09 14:00:00,0,28,1006,35,8.64,23
001,2014-09-09 15:00:00,0,29,1005,32,13.68,23
001,2014-09-09 16:00:00,0,28,1005,36,8.28,13
001,2014-09-09 17:00:00,0,27,1005,39,7.56,3
001,2014-09-09 18:00:00,1,26,1006,42,5.04,23
001,2014-09-09 19:00:00,1,25,1006,47,4.68,23
001,2014-09-09 20:00:00,1,23,1006,53,3.96,3
001,2014-09-09 21:00:00,1,24,1007,53,6.84,3
001,2014-09-09 22:00:00,1,23,1008,54,6.48,3
001,2014-09-09 23:00:00,1,22,1008,52,5.76,3
001,2014-09-10 00:00:00,1,22,1009,53,9.72,13
001,2014-09-10 01:00:00,1,21,1009,57,6.12,3
001,2014-09-10 02:00:00,1,19,1009,64,3.96,3
001,2014-09-10 03:00:00,1,19,1009,70,1.08,14
001,2014-09-10 04:00:00,1,19,1009,71,7.2,1
001,2014-09-10 05:00:00,1,18,1009,71,4.32,1
001,2014-09-10 06:00:00,1,19,1010,73,5.4,1
001,2014-09-10 07:00:00,1,20,1011,71,5.04,1
001,2014-09-10 08:00:00,0,21,1011,67,5.76,14
001,2014-09-10 09:00:00,0,23,1011,60,6.12,14
001,2014-09-10 10:00:00,,25,1011,46,3.96,3
001,2014-09-10 11:00:00,0,26,1011,43,8.64,23
001,2014-09-10 12:00:00,0,27,1011,40,9,13
001,2014-09-10 13:00:00,NULL,NULL,NULL,NULL,NULL,NULL
001,2014-09-10 14:00:00,NULL,NULL,NULL,NULL,NULL,NULL
001,2014-09-10 15:00:00,NULL,NULL,NULL,NULL,NULL,NULL
001,2014-09-10 16:00:00,NULL,NULL,NULL,NULL,NULL,NULL
001,2014-09-10 17:00:00,1,26,1009,40,4.68,23
001,2014-09-10 18:00:00,1,26,1009,42,5.04,23
001,2014-09-10 19:00:00,1,24,1009,49,0.72,4
001,2014-09-10 20:00:00,NULL,NULL,NULL,NULL,NULL,NULL
001,2014-09-10 21:00:00,1,22,1010,61,1.44,3
001,2014-09-10 22:00:00,1,22,1011,58,2.88,13
001,2014-09-10 23:00:00,1,23,1011,57,5.4,13
001,2014-09-11 00:00:00,1,22,1011,64,7.2,13
001,2014-09-11 01:00:00,1,22,1011,67,5.4,13
001,2014-09-11 02:00:00,1,20,1011,68,5.04,14
001,2014-09-11 03:00:00,1,20,1011,75,7.56,1
001,2014-09-11 04:00:00,1,20,1010,77,6.84,1
001,2014-09-11 05:00:00,1,19,1011,77,6.84,1
001,2014-09-11 06:00:00,1,19,1011,78,4.68,14
001,2014-09-11 07:00:00,1,20,1011,71,7.56,14
001,2014-09-11 08:00:00,1,21,1011,70,7.2,1
001,2014-09-11 09:00:00,1,22,1011,66,7.56,1
001,2014-09-11 10:00:00,NULL,NULL,NULL,NULL,NULL,NULL
001,2014-09-11 11:00:00,1,25,1010,51,5.4,1
001,2014-09-11 12:00:00,1,26,1010,48,4.32,1
001,2014-09-11 13:00:00,1,26,1009,53,5.76,1
001,2014-09-11 14:00:00,1,25,1009,56,7.56,1
001,2014-09-11 15:00:00,NULL,NULL,NULL,NULL,NULL,NULL
001,2014-09-11 16:00:00,1,25,1008,61,6.48,23
001,2014-09-11 17:00:00,1,24,1009,64,8.64,23
001,2014-09-11 18:00:00,1,24,1009,63,10.44,2
001,2014-09-11 19:00:00,1,23,1009,58,9,2
001,2014-09-11 20:00:00,1,23,1010,60,1.8,24
001,2014-09-11 21:00:00,1,22,1010,73,5.4,14
001,2014-09-11 22:00:00,1,22,1010,75,3.6,1
001,2014-09-11 23:00:00,1,21,1010,72,3.24,13
001,2014-09-12 00:00:00,1,21,1011,81,3.6,23
001,2014-09-12 01:00:00,1,21,1011,77,6.84,23
001,2014-09-12 02:00:00,1,19,1011,86,6.84,23
001,2014-09-12 03:00:00,1,19,1011,87,9.36,2
001,2014-09-12 04:00:00,1,19,1011,87,6.84,23
001,2014-09-12 05:00:00,1,19,1011,82,7.56,2
001,2014-09-12 06:00:00,1,18,1012,82,5.04,3
001,2014-09-12 07:00:00,1,18,1012,83,8.28,3
001,2014-09-12 08:00:00,4,19,1012,81,6.84,23
001,2014-09-12 09:00:00,4,19,1012,82,2.88,3
001,2014-09-12 10:00:00,4,21,1012,67,2.88,13
001,2014-09-12 11:00:00,4,22,1012,61,2.16,14
001,2014-09-12 12:00:00,4,22,1011,61,5.04,23
001,2014-09-12 13:00:00,2,23,1011,59,7.56,3
001,2014-09-12 14:00:00,2,23,1011,62,6.12,3
001,2014-09-12 15:00:00,2,22,1010,63,8.28,23
001,2014-09-12 16:00:00,2,22,1010,65,7.2,23
001,2014-09-12 17:00:00,1,22,1010,67,5.76,3
001,2014-09-12 18:00:00,1,21,1011,67,5.76,3
001,2014-09-12 19:00:00,1,21,1011,70,4.68,3
001,2014-09-12 20:00:00,1,21,1011,70,3.24,3
001,2014-09-12 21:00:00,1,20,1012,73,3.96,23
001,2014-09-12 22:00:00,1,20,1011,76,3.6,23
001,2014-09-12 23:00:00,1,20,1011,74,4.32,23
001,2014-09-13 00:00:00,1,20,1011,76,4.32,3
001,2014-09-13 01:00:00,1,19,1011,78,2.52,4
001,2014-09-13 02:00:00,1,19,1011,81,0,4
001,2014-09-13 03:00:00,1,19,1011,82,3.24,3
001,2014-09-13 04:00:00,1,18,1011,85,2.88,3
001,2014-09-13 05:00:00,1,18,1011,88,3.24,3
001,2014-09-13 06:00:00,1,17,1011,88,3.6,23
001,2014-09-13 07:00:00,1,19,1012,81,3.96,3
001,2014-09-13 08:00:00,1,20,1012,69,3.24,2
001,2014-09-13 09:00:00,1,23,1012,59,6.48,23
001,2014-09-13 10:00:00,1,23,1012,49,10.8,3
001,2014-09-13 11:00:00,1,24,1012,54,11.88,23
001,2014-09-13 12:00:00,1,25,1011,40,9.36,23
001,2014-09-13 13:00:00,1,26,1010,43,8.28,23
001,2014-09-13 14:00:00,1,26,1010,41,13.32,23
001,2014-09-13 15:00:00,1,26,1009,41,10.44,3
001,2014-09-13 16:00:00,1,26,1009,38,9.72,23
001,2014-09-13 17:00:00,2,25,1009,43,10.44,23
001,2014-09-13 18:00:00,2,23,1009,49,10.8,3
001,2014-09-13 19:00:00,2,23,1009,53,7.92,23
001,2014-09-13 20:00:00,2,22,1010,54,5.4,23
001,2014-09-13 21:00:00,2,22,1010,58,5.4,23
001,2014-09-13 22:00:00,2,21,1010,63,8.28,23
001,2014-09-13 23:00:00,2,21,1010,67,6.48,23
001,2014-09-14 00:00:00,2,20,1010,68,4.32,23
001,2014-09-14 01:00:00,2,20,1010,72,5.04,3
001,2014-09-14 02:00:00,2,19,1010,76,2.52,23
001,2014-09-14 03:00:00,2,18,1010,80,6.48,23
001,2014-09-14 04:00:00,2,18,1010,80,3.96,23
001,2014-09-14 05:00:00,2,18,1011,80,2.16,4
001,2014-09-14 06:00:00,2,19,1012,79,4.32,14
001,2014-09-14 07:00:00,1,20,1013,72,5.04,14
001,2014-09-14 08:00:00,2,22,1013,57,9.36,4
001,2014-09-14 09:00:00,2,22,1014,45,15.48,14
001,2014-09-14 10:00:00,2,21,1015,43,10.8,4
001,2014-09-14 11:00:00,2,22,1015,29,15.48,4
001,2014-09-14 12:00:00,NULL,NULL,NULL,NULL,NULL,NULL
001,2014-09-14 13:00:00,2,21,1014,29,8.28,14
001,2014-09-14 14:00:00,2,21,1014,31,7.2,4
001,2014-09-14 15:00:00,2,22,1014,31,5.76,14
001,2014-09-14 16:00:00,2,22,1014,29,5.76,14
001,2014-09-14 17:00:00,0,22,1014,36,3.6,1
001,2014-09-14 18:00:00,0,20,1014,51,7.56,23
001,2014-09-14 19:00:00,0,19,1015,53,5.76,23
001,2014-09-14 20:00:00,0,18,1015,64,5.76,23
001,2014-09-14 21:00:00,0,18,1015,73,5.4,23
001,2014-09-14 22:00:00,0,17,1015,72,4.68,23
001,2014-09-14 23:00:00,0,17,1015,72,5.4,23
001,2014-09-15 00:00:00,0,16,1015,76,2.16,23
001,2014-09-15 01:00:00,0,16,1015,79,3.24,23
001,2014-09-15 02:00:00,0,15,1016,83,2.88,14
001,2014-09-15 03:00:00,0,15,1016,85,1.08,14
001,2014-09-15 04:00:00,0,15,1016,68,5.4,4
001,2014-09-15 05:00:00,0,14,1016,71,4.32,4
001,2014-09-15 06:00:00,0,13,1016,73,2.16,4
001,2014-09-15 07:00:00,2,18,1016,42,5.04,4
001,2014-09-15 08:00:00,0,20,1016,30,7.2,4
001,2014-09-15 09:00:00,0,22,1017,22,4.68,4
001,2014-09-15 10:00:00,0,24,1016,17,9,4
001,2014-09-15 11:00:00,0,25,1016,15,7.92,4
001,2014-09-15 12:00:00,0,26,1015,16,9,14
001,2014-09-15 13:00:00,0,26,1014,15,10.44,24
001,2014-09-15 14:00:00,0,27,1013,15,9.36,1
001,2014-09-15 15:00:00,0,26,1013,17,12.6,23
001,2014-09-15 16:00:00,0,26,1012,18,13.68,23
001,2014-09-15 17:00:00,0,25,1012,23,12.6,23
001,2014-09-15 18:00:00,NULL,NULL,NULL,NULL,NULL,NULL
001,2014-09-15 19:00:00,NULL,NULL,NULL,NULL,NULL,NULL
001,2014-09-15 20:00:00,0,19,1014,33,7.92,23
001,2014-09-15 21:00:00,0,19,1014,35,9,23
001,2014-09-15 22:00:00,0,19,1014,39,9,23
001,2014-09-15 23:00:00,0,18,1014,44,8.28,23
001,2014-09-16 00:00:00,0,16,1014,53,5.76,23
001,2014-09-16 01:00:00,1,15,1014,60,6.48,1
001,2014-09-16 02:00:00,1,14,1014,67,1.8,4
001,2014-09-16 03:00:00,1,14,1014,68,3.96,1
001,2014-09-16 04:00:00,1,14,1014,69,5.04,14
001,2014-09-16 05:00:00,1,14,1014,69,3.96,14
001,2014-09-16 06:00:00,1,14,1014,67,3.24,1
001,2014-09-16 07:00:00,0,16,1015,53,4.32,14
001,2014-09-16 08:00:00,0,18,1015,45,7.56,4
001,2014-09-16 09:00:00,0,19,1015,39,9,14
001,2014-09-16 10:00:00,0,20,1015,40,6.48,14
001,2014-09-16 11:00:00,1,21,1015,41,6.48,1
001,2014-09-16 12:00:00,1,22,1014,40,1.8,4
001,2014-09-16 13:00:00,1,21,1014,41,4.68,1
001,2014-09-16 14:00:00,1,21,1014,45,4.32,3
001,2014-09-16 15:00:00,1,21,1014,48,6.12,3
001,2014-09-16 16:00:00,1,21,1014,51,5.04,3
001,2014-09-16 17:00:00,1,20,1014,53,6.12,3
001,2014-09-16 18:00:00,1,20,1014,56,7.2,23
001,2014-09-16 19:00:00,1,19,1015,59,10.08,23
001,2014-09-16 20:00:00,1,18,1015,65,9.36,23
001,2014-09-16 21:00:00,1,17,1015,69,8.64,23
001,2014-09-16 22:00:00,1,17,1016,69,9.36,23
001,2014-09-16 23:00:00,1,17,1015,53,7.2,23
001,2014-09-17 00:00:00,1,17,1016,50,8.28,23
001,2014-09-17 01:00:00,1,17,1016,54,9,23
001,2014-09-17 02:00:00,1,16,1016,61,7.56,23
001,2014-09-17 03:00:00,1,15,1016,68,6.84,23
001,2014-09-17 04:00:00,1,15,1016,74,8.64,23
001,2014-09-17 05:00:00,1,15,1017,72,6.84,23
001,2014-09-17 06:00:00,1,15,1018,71,3.96,23
001,2014-09-17 07:00:00,1,16,1017,62,7.2,2
001,2014-09-17 08:00:00,1,17,1018,60,9.72,2
001,2014-09-17 09:00:00,1,17,1018,59,7.56,2
001,2014-09-17 10:00:00,1,18,1018,56,10.08,2
001,2014-09-17 11:00:00,1,19,1018,53,4.68,2
001,2014-09-17 12:00:00,1,19,1017,54,7.2,13
001,2014-09-17 13:00:00,1,20,1017,49,5.4,13
001,2014-09-17 14:00:00,1,21,1016,53,9,3
001,2014-09-17 15:00:00,1,21,1016,52,7.56,3
001,2014-09-17 16:00:00,1,21,1016,52,7.92,3
001,2014-09-17 17:00:00,0,20,1016,55,10.44,23
001,2014-09-17 18:00:00,0,19,1016,61,6.12,23
001,2014-09-17 19:00:00,0,17,1017,67,6.12,23
001,2014-09-17 20:00:00,0,17,1018,72,5.76,23
001,2014-09-17 21:00:00,0,15,1018,77,4.68,3
001,2014-09-17 22:00:00,0,15,1018,80,6.12,23
001,2014-09-17 23:00:00,0,14,1018,84,6.12,23
001,2014-09-18 00:00:00,0,13,1018,90,0,4
001,2014-09-18 01:00:00,0,12,1017,91,0,4
001,2014-09-18 02:00:00,0,12,1017,92,2.16,3
001,2014-09-18 03:00:00,0,12,1017,93,1.08,14
001,2014-09-18 04:00:00,0,12,1017,93,2.88,14
001,2014-09-18 05:00:00,0,12,1017,93,4.32,14
001,2014-09-18 06:00:00,0,12,1018,93,2.52,14
001,2014-09-18 07:00:00,0,15,1018,87,0,4
001,2014-09-18 08:00:00,0,18,1018,69,4.32,24
001,2014-09-18 09:00:00,0,20,1018,55,4.68,2
001,2014-09-18 10:00:00,0,22,1017,49,6.84,23
001,2014-09-18 11:00:00,0,24,1017,42,2.88,23
001,2014-09-18 12:00:00,0,25,1016,37,6.48,23
